source,spearman,p_val
I16T-gNSC-r2-s_xdh-Tr-N50-VS-N70,0.2984351652176381,0.012093704523047224
I16T-gNSC-r2-s_xdx-Tr-N50-VS-N70,0.21779863303847166,0.07010459741148374
I16U-gNSC-r1-s_ldh-Tr-N50-VS-N70,0.3776240909628053,0.001269612642790898
I16U-gNSC-r1-s_xdh-Tr-N50-VS-N70,0.4024321171018882,0.0005531168015029589
I16U-gNSC-r1-s_xdx-Tr-N50-VS-N70,0.4983406407341208,1.1326575900715875e-05
I16U-gNSC-r2-s_ldh-Tr-N50-VS-N70,0.3966731871679815,0.0006746746760802492
I16U-gNSC-r2-s_xdh-Tr-N50-VS-N70,0.4453366201024221,0.00011196386797903816
I16U-gNSC-r2-s_xdx-Tr-N50-VS-N70,0.4938922791233164,1.393378178122247e-05
I17T-gNSC-r1-s_ldh-Di-N50-VS-N70,0.371608910924637,0.0015382363288994885
I17T-gNSC-r1-s_xdh-Di-N50-VS-N70,0.6663024543005509,3.066131668563332e-10
I17T-gNSC-r1-s_xdx-Di-N50-VS-N70,0.6136788239370021,1.6159937596989152e-08
I17T-gNSC-r2-s_ldh-Di-N50-VS-N70,0.6461347345116761,1.5339275248128305e-09
I17T-gNSC-r2-s_xdh-Di-N50-VS-N70,0.5077379811941645,7.2418232658276645e-06
I17T-gNSC-r2-s_xdx-Di-N50-VS-N70,0.495451787648292,1.2961937774947596e-05
I17U-gNSC-r1-s_ldh-Di-N50-VS-N70,0.4457457781024372,0.00011015592561160646
I17U-gNSC-r1-s_xdh-Di-N50-VS-N70,0.43933561619625583,0.00014182369298814168
I17U-gNSC-r1-s_xdx-Di-N50-VS-N70,0.3807122054158327,0.0011488504989007296
I17U-gNSC-r2-s_ldh-Di-N50-VS-N70,0.4100222423548212,0.00042336677426358136
I17U-gNSC-r2-s_xdh-Di-N50-VS-N70,0.4074216784498224,0.00046430625429062414
I17U-gNSC-r2-s_xdx-Di-N50-VS-N70,0.37432479948878894,0.0014111866365971153
I18T-gNSC-r1-s_ldh-In-N50-VS-N70,0.8280501215729368,9.429548633697043e-19
I18T-gNSC-r1-s_xdh-In-N50-VS-N70,0.8217061953888946,2.8928904865996274e-18
I18T-gNSC-r1-s_xdx-In-N50-VS-N70,0.8311635277876299,5.348637847318194e-19
I18T-gNSC-r2-s_ldh-In-N50-VS-N70,0.8568260368460301,3.066027826505615e-21
I18T-gNSC-r2-s_xdh-In-N50-VS-N70,0.8602877076882316,1.4157719175441433e-21
I18T-gNSC-r2-s_xdx-In-N50-VS-N70,0.8723024825404939,8.174873734928588e-23
I18U-gNSC-r1-s_ldh-In-N50-VS-N70,0.8897550919844964,7.433246661022855e-25
I18U-gNSC-r1-s_xdh-In-N50-VS-N70,0.8873945289610279,1.4678015797930936e-24
I18U-gNSC-r1-s_xdx-In-N50-VS-N70,0.8985019926783534,5.183613156179134e-26
